Date,Price,Fees(BTC),MinerRevenuePercentage,Issuance(BTC)
2009-02-24T00:00:00+00:00,,0.01522796796354449,2.1927163428708197e-06,5936.985533629262
2009-02-25T00:00:00+00:00,,0.013323064923908863,1.9181749499169697e-06,5850.970775744625
2009-02-26T00:00:00+00:00,,0.011656604753486682,1.6780572861789956e-06,5788.259117312215
2009-02-27T00:00:00+00:00,,0.010198704681955995,1.4680354783649917e-06,5783.470693788501
2009-02-28T00:00:00+00:00,,0.008923235451911747,1.2843284916430459e-06,5679.1718590985765
2009-03-01T00:00:00+00:00,,0.00780734786426148,1.1236323972134032e-06,5625.473570814072
2009-03-02T00:00:00+00:00,,0.006831059507710705,9.83059681140142e-07,5597.265562277939
2009-03-03T00:00:00+00:00,,0.0059768939135815225,8.60086387577262e-07,5553.825280112409
2009-03-04T00:00:00+00:00,,0.005229565402583008,7.5250605856095e-07,5509.568516374984
2009-03-05T00:00:00+00:00,,0.0045757037742481625,6.583895761199433e-07,5520.878848091095
2009-03-06T00:00:00+00:00,,0.004003613753332085,5.760501347976942e-07,5562.039359676378
2009-03-07T00:00:00+00:00,,0.0035030647679589358,5.040126772242428e-07,5548.028373250555
2009-03-08T00:00:00+00:00,,0.003065107206401386,4.4098721494396585e-07,5573.284395010738
2009-03-09T00:00:00+00:00,,0.0026819117955017295,3.858455336234029e-07,5551.616662786975
2009-03-10T00:00:00+00:00,,0.0023466291744462355,3.376008479576646e-07,5526.407267644341
2009-03-11T00:00:00+00:00,,0.0020532671118640767,2.95390028667826e-07,5548.11186791363
2009-03-12T00:00:00+00:00,,0.0017965831397079364,2.5845807327551165e-07,5592.10765496138
2009-03-13T00:00:00+00:00,,0.001571990660650475,2.2614453497979448e-07,5599.345604562746
2009-03-14T00:00:00+00:00,,0.001375476832433486,1.9787166089387696e-07,5586.92529217694
2009-03-15T00:00:00+00:00,,0.0012035307475804177,1.7313402292699883e-07,5657.320103680054
2009-03-16T00:00:00+00:00,,0.001053080614303437,1.5148945240152171e-07,5706.411481366216
2009-03-17T00:00:00+00:00,,0.0009214388079076709,1.3255111365592952e-07,5705.609954896554
2009-03-18T00:00:00+00:00,,0.0008062538046337668,1.1598057289660512e-07,5704.908640635909
2009-03-19T00:00:00+00:00,,0.000705468134383267,1.0148173684853458e-07,5754.299367896207
2009-03-20T00:00:00+00:00,,0.000617281597478074,8.879555168127501e-08,5772.513336786139
2009-03-21T00:00:00+00:00,,0.0005401190855448866,7.76953665644153e-08,5363.421854747646
2009-03-22T00:00:00+00:00,,0.000472602429550783,6.798287830591396e-08,5436.748406900966
2009-03-23T00:00:00+00:00,,0.00041352577047975696,5.9484584079793726e-08,5569.661650642819
2009-03-24T00:00:00+00:00,,0.00036183401146551257,5.204867845787161e-08,5529.7021569034105
2009-03-25T00:00:00+00:00,,0.00031660396554426037,4.5542338997666296e-08,5569.740954377294
2009-03-26T00:00:00+00:00,,0.0002770278615741665,3.9849351656320876e-08,5604.774534868391
2009-03-27T00:00:00+00:00,,0.00024239891316718795,3.4868033429318556e-08,5566.676576368099
2009-03-28T00:00:00+00:00,,0.00021209869246319608,3.050941496675626e-08,5614.593260707679
2009-03-29T00:00:00+00:00,,0.00018558608291636681,2.6695650597917266e-08,5637.76963484747
2009-03-30T00:00:00+00:00,,0.00016238761354524806,2.3358627282937285e-08,5683.0493394747855
2009-03-31T00:00:00+00:00,,0.00014208900183182086,2.0438747583443177e-08,5660.167770114386
2009-04-01T00:00:00+00:00,,0.00012432775408758182,1.7883864867459722e-08,5665.146875377973
2009-04-02T00:00:00+00:00,,0.00010878669102606037,1.5648351694547907e-08,5675.753658601907
2009-04-03T00:00:00+00:00,,9.518828283185468e-05,1.3692284714695338e-08,5691.284634037548
2009-04-04T00:00:00+00:00,,8.328969249386533e-05,1.1980731502231626e-08,5686.124001646044
2009-04-05T00:00:00+00:00,,7.287843883505352e-05,1.0483126571783434e-08,5787.859418025361
2009-04-06T00:00:00+00:00,,6.376860175013089e-05,9.17272542001055e-09,5745.626657838204
2009-04-07T00:00:00+00:00,,5.579750185488001e-05,8.026126833390028e-09,5652.422682696988
2009-04-08T00:00:00+00:00,,4.8822795230102215e-05,7.022854923808073e-09,5602.119543747217
2009-04-09T00:00:00+00:00,,4.271993136145975e-05,6.144993422167655e-09,5520.6041702796165
2009-04-10T00:00:00+00:00,,3.73799288666108e-05,5.3768656948383435e-09,5505.528579329572
2009-04-11T00:00:00+00:00,,3.270742927924764e-05,4.704754765356299e-09,5567.337756833883
2009-04-12T00:00:00+00:00,,2.8618994127582276e-05,4.116658339005651e-09,5608.920684349759
2009-04-13T00:00:00+00:00,,2.504161489138331e-05,3.6020744536099795e-09,5626.555653399389
2009-04-14T00:00:00+00:00,,2.1911409224613252e-05,3.1518139272538324e-09,5698.236390891525
2009-04-15T00:00:00+00:00,,1.917248015806864e-05,2.757836252549498e-09,5692.206827738941
2009-04-16T00:00:00+00:00,,1.6775917907686787e-05,2.4131060060424734e-09,5749.431092949356
2009-04-17T00:00:00+00:00,,1.4678926461405423e-05,2.1114672079128034e-09,5730.752172434642
2009-04-18T00:00:00+00:00,,1.2844059346179949e-05,1.8475333878404119e-09,5801.908263864426
2009-04-19T00:00:00+00:00,,1.1238550926814832e-05,1.6165913934998521e-09,5820.419756600415
2009-04-20T00:00:00+00:00,,9.833731294501567e-06,1.4145172236536355e-09,5836.617306716498
2009-04-21T00:00:00+00:00,,8.604514295866938e-06,1.2377023826145231e-09,5875.790185046115
2009-04-22T00:00:00+00:00,,7.528949559598087e-06,1.0829894407871552e-09,5897.566432183801
2009-04-23T00:00:00+00:00,,6.587830520664167e-06,9.476156504383651e-10,5629.120409534457
2009-04-24T00:00:00+00:00,,5.764351442218299e-06,8.291636097231288e-10,5644.2303691102015
2009-04-25T00:00:00+00:00,,5.04380731030385e-06,7.255180938810064e-10,5676.201592906642
2009-04-26T00:00:00+00:00,,4.413331242137427e-06,6.348282826660477e-10,5666.676388596416
2009-04-27T00:00:00+00:00,,3.861664718674263e-06,5.554747094498003e-10,5608.341812173234
2009-04-28T00:00:00+00:00,,3.378956538346183e-06,4.860403417644136e-10,5638.549098269783
2009-04-29T00:00:00+00:00,,2.9565869017686007e-06,4.252852768375531e-10,5733.730495775382
2009-04-30T00:00:00+00:00,,2.5870134860017283e-06,3.721246002311555e-10,5835.7642164356075
2009-05-01T00:00:00+00:00,,2.263636759638325e-06,3.256090121853329e-10,5862.54369687513
2009-05-02T00:00:00+00:00,,0.0037519810942289048,5.955203144095772e-07,5917.2257481551915
2009-05-03T00:00:00+00:00,,0.0032829834123535555,5.210802591594048e-07,5840.0725131055115
2009-05-04T00:00:00+00:00,,0.0028726104512821734,4.5594521455354567e-07,5910.063462088598
2009-05-05T00:00:00+00:00,,0.002513534118437024,3.9895205338535694e-07,6015.055546550125
2009-05-06T00:00:00+00:00,,0.0021993423333931932,3.4908303955436296e-07,6106.9236164174135
2009-05-07T00:00:00+00:00,,0.0019244245262234048,3.0544765412985855e-07,6106.058164256544
2009-05-08T00:00:00+00:00,,0.0016838714485816306,2.672666931678413e-07,6011.550883338875
2009-05-09T00:00:00+00:00,,0.0014733875084256677,2.3385835330946337e-07,5747.606997541843
2009-05-10T00:00:00+00:00,,0.0012892140629180893,2.046260566862885e-07,5560.406107098757
2009-05-11T00:00:00+00:00,,0.013628062712727764,2.2623465627778452e-06,5615.355347756727
2009-05-12T00:00:00+00:00,,0.011924554824388516,1.9795532242139967e-06,5725.935936410375
2009-05-13T00:00:00+00:00,,0.01043398543363424,1.7321090572401493e-06,5703.943943119507
2009-05-14T00:00:00+00:00,,0.009129737225561525,1.515595414406884e-06,5859.700957911356
2009-05-15T00:00:00+00:00,,0.007988520050263938,1.3261459794304909e-06,5977.238343244665
2009-05-16T00:00:00+00:00,,0.006989955027058799,1.1603777257422875e-06,5973.833550210517
2009-05-17T00:00:00+00:00,,0.00611621063572043,1.0153305052321546e-06,6020.854357987766
2009-05-18T00:00:00+00:00,,0.005351684296335924,8.884141884089947e-07,6005.747562802559
2009-05-19T00:00:00+00:00,,0.0046827237516993536,7.773624120486846e-07,5792.529112058626
2009-05-20T00:00:00+00:00,,0.0040973832769223345,6.801921083918162e-07,5818.462973625322
2009-05-21T00:00:00+00:00,,0.003585210362855239,5.951680931961461e-07,5603.655097761889
2009-05-22T00:00:00+00:00,,0.0031370590640899224,5.207720802858784e-07,5284.448205132225
2009-05-23T00:00:00+00:00,,0.0027449266784691164,4.5567556928488236e-07,4823.8921726615
2009-05-24T00:00:00+00:00,,0.002401810841662528,3.987161223852439e-07,4845.905651364429
2009-05-25T00:00:00+00:00,,0.002101584484925033,3.4887660652127e-07,4921.417445801146
2009-05-26T00:00:00+00:00,,0.001838886423138243,3.0526703027290656e-07,5087.490266725721
2009-05-27T00:00:00+00:00,,0.0016090256193492926,2.671086511571209e-07,5195.303984322121
2009-05-28T00:00:00+00:00,,0.0014078974162441181,2.3372006950854412e-07,5139.640985858511
2009-05-29T00:00:00+00:00,,0.001231910238687992,2.0450506062555585e-07,5159.685862759592
2009-05-30T00:00:00+00:00,,0.0010779214584495716,1.7894192789850837e-07,5195.975130125954
2009-05-31T00:00:00+00:00,,0.0009431812758352714,1.5657418679722926e-07,5146.478238608019
2009-06-01T00:00:00+00:00,,0.0008252836161199706,1.370024133603207e-07,4946.918457892339
2009-06-02T00:00:00+00:00,,0.0007221231639243695,1.1987711162347609e-07,5022.303650949868
2009-06-03T00:00:00+00:00,,0.0006318577682955478,1.0489247261939435e-07,4838.265693952956
2009-06-04T00:00:00+00:00,,0.0005528755471527372,9.178091350281047e-08,4645.9824816345545
2009-06-05T00:00:00+00:00,,0.00048376610367759044,8.03082992849776e-08,4252.734670402554
2009-06-06T00:00:00+00:00,,0.00042329534065583423,7.026976185140077e-08,3896.1428357868335
2009-06-07T00:00:00+00:00,,0.00037038342302634226,6.148604160240103e-08,3509.1249805391267
2009-06-08T00:00:00+00:00,,0.0003240854951116726,5.380028638864532e-08,3582.9843581010427
2009-06-09T00:00:00+00:00,,0.0002835748081948624,4.707525057976273e-08,3703.861313523581
2009-06-10T00:00:00+00:00,,0.00024812795714918115,4.119084424940497e-08,3753.3786493995062
2009-06-11T00:00:00+00:00,,0.00021711196248920772,3.604198871219055e-08,3840.4563183266964
2009-06-12T00:00:00+00:00,,0.0001899729671655573,3.1536740118543276e-08,3897.8992785948094
2009-06-13T00:00:00+00:00,,0.00016622634626029277,2.759464760018553e-08,3898.161868770694
2009-06-14T00:00:00+00:00,,0.00014544805297042924,2.4145316647452153e-08,3860.8916351450735
2009-06-15T00:00:00+00:00,,0.00012726704634351588,2.1127152064445648e-08,3903.2801807810815
2009-06-16T00:00:00+00:00,,0.00011135866554628148,1.8486258054801282e-08,3859.1201581568816
2009-06-17T00:00:00+00:00,,9.7438832349708e-05,1.6175475796734804e-08,3870.480138393251
2009-06-18T00:00:00+00:00,,8.525897830347689e-05,1.415354132121171e-08,3886.670121101551
2009-06-19T00:00:00+00:00,,7.460160601361474e-05,1.2384348655347262e-08,3944.5863559871973
2009-06-20T00:00:00+00:00,,6.527640526043712e-05,1.0836305072882976e-08,3939.0130614868326
2009-06-21T00:00:00+00:00,,5.71168546017526e-05,9.481766938354666e-09,3952.886428805259
2009-06-22T00:00:00+00:00,,4.997724777566846e-05,8.29654607074035e-09,3933.775625199442
2009-06-23T00:00:00+00:00,,4.373009180304758e-05,7.259477811652818e-09,3917.053672045561
2009-06-24T00:00:00+00:00,,3.826383032715955e-05,6.352043085008647e-09,4021.1719630613875
2009-06-25T00:00:00+00:00,,3.348085153587637e-05,5.558037699238959e-09,3943.5254676646705
2009-06-26T00:00:00+00:00,,2.9295745093594577e-05,4.86328298672414e-09,4013.084784217595
2009-06-27T00:00:00+00:00,,2.5633776956667677e-05,4.255372613299443e-09,4036.449186193631
2009-06-28T00:00:00+00:00,,2.2429554836909976e-05,3.7234510365725627e-09,3819.3930378931277
2009-06-29T00:00:00+00:00,,1.9625860482162828e-05,3.2580196569516476e-09,3860.718908160868
2009-06-30T00:00:00+00:00,,1.7172627921790336e-05,2.8507671997949117e-09,3909.3790446452736
2009-07-01T00:00:00+00:00,,1.5026049431488347e-05,2.494421299791623e-09,3883.20666406249
2009-07-02T00:00:00+00:00,,1.3147793252492433e-05,2.1826186372955245e-09,3916.5558310570473
2009-07-03T00:00:00+00:00,,1.150431909588504e-05,1.909791307616629e-09,3939.486352176342
2009-07-04T00:00:00+00:00,,1.0066279208864316e-05,1.6710673941515689e-09,4003.300558157769
2009-07-05T00:00:00+00:00,,8.807994307729407e-06,1.462183969872684e-09,3996.637988387731
2009-07-06T00:00:00+00:00,,7.70699501924266e-06,1.279410973630989e-09,4022.058239840323
2009-07-07T00:00:00+00:00,,6.743620641821577e-06,1.1194846019212893e-09,3950.5509598576778
2009-07-08T00:00:00+00:00,,5.900668061581821e-06,9.795490266766675e-10,3919.2320898744697
2009-07-09T00:00:00+00:00,,5.1630845538748605e-06,8.57105398338669e-10,3966.8280786414884
2009-07-10T00:00:00+00:00,,4.517698984633435e-06,7.499672235437207e-10,3977.2245688115563
2009-07-11T00:00:00+00:00,,3.952986611548843e-06,6.562213205987538e-10,3998.821497710573
2009-07-12T00:00:00+00:00,,3.4588632851010944e-06,5.741936555223769e-10,3980.218810496404
2009-07-13T00:00:00+00:00,,3.026505374460285e-06,5.024194485809064e-10,3970.1914591841896
2009-07-14T00:00:00+00:00,,2.6481922026503203e-06,4.396170175073946e-10,3905.1675267852356
2009-07-15T00:00:00+00:00,,2.3171681773171707e-06,3.846648903182824e-10,3698.271585934491
2009-07-16T00:00:00+00:00,,2.0275221551511006e-06,3.365817790279705e-10,3679.7376376924767
2009-07-17T00:00:00+00:00,,1.774081885756123e-06,2.9450905664907097e-10,3513.5204329793246
2009-07-18T00:00:00+00:00,,1.5523216500357729e-06,2.576954245676284e-10,3099.330378853436
2009-07-19T00:00:00+00:00,,1.3582814437806623e-06,2.2548349649643848e-10,3149.4140814971242
2009-07-20T00:00:00+00:00,,0.017501188496313734,4.999997306091215e-06,3193.237321310265
2009-07-21T00:00:00+00:00,,0.015313539934269002,4.374997642826302e-06,3306.5826561471185
2009-07-22T00:00:00+00:00,,0.013399347442481155,3.8281229374703255e-06,3268.2598241285405
2009-07-23T00:00:00+00:00,,0.011724429012167777,3.3496075702844767e-06,3334.727346112759
2009-07-24T00:00:00+00:00,,0.01025887538564433,2.9309066239973412e-06,3374.136427848812
2009-07-25T00:00:00+00:00,,0.008976515962436893,2.5645432959964667e-06,3152.3693743669805
2009-07-26T00:00:00+00:00,,0.00785445146713083,2.2439753839959847e-06,2889.573202570351
2009-07-27T00:00:00+00:00,,0.006872645033738366,1.9634784609957797e-06,2990.8765522493127
2009-07-28T00:00:00+00:00,,0.00601356440452022,1.7180436533707658e-06,2873.266983217889
2009-07-29T00:00:00+00:00,,0.005261868853954542,1.5032881966990055e-06,2632.8586103151893
2009-07-30T00:00:00+00:00,,0.004604135247209725,1.3153771721113123e-06,2397.5012840253935
2009-07-31T00:00:00+00:00,,0.004028618341308129,1.1509550255971551e-06,2204.0636235219336
2009-08-01T00:00:00+00:00,,0.0035250410486443204,1.0070856473973247e-06,2103.5556705815616
2009-08-02T00:00:00+00:00,,0.0030844109175635565,8.811999414725167e-07,1984.3612117587315
2009-08-03T00:00:00+00:00,,0.0026988595528679407,7.71049948788343e-07,1811.3160602887187
2009-08-04T00:00:00+00:00,,0.002361502108759317,6.746687051897166e-07,2091.1515527528713
2009-08-05T00:00:00+00:00,,0.0020663143451643017,5.903351170409381e-07,2373.507608658976
2009-08-06T00:00:00+00:00,,0.001808025052018687,5.165432274107719e-07,2639.31915757678
2009-08-07T00:00:00+00:00,,0.017832021920520528,4.514343297027622e-06,2809.404262879781
2009-08-08T00:00:00+00:00,,0.015603019180454954,3.9500503848988825e-06,2958.2287300198836
2009-08-09T00:00:00+00:00,,0.013652641782897695,3.456294086786303e-06,3219.7001387675145
2009-08-10T00:00:00+00:00,,0.011946061560035186,3.024257325937847e-06,3285.9876214216006
2009-08-11T00:00:00+00:00,,0.01045280386503056,2.646225160195487e-06,3312.7391687439094
2009-08-12T00:00:00+00:00,,0.009146203381901565,2.3154470151709527e-06,3292.3967726509145
2009-08-13T00:00:00+00:00,,0.008002927959163736,2.026016138274508e-06,3412.097176069581
2009-08-14T00:00:00+00:00,,0.007002561964268166,1.772764120990137e-06,3379.335029060876
2009-08-15T00:00:00+00:00,,0.006127241718734567,1.5511686058663256e-06,3119.4181504282146
2009-08-16T00:00:00+00:00,,0.005361336503892686,1.3572725301330011e-06,2848.24088162464
2009-08-17T00:00:00+00:00,,0.004691169440906054,1.18761346386635e-06,2598.460771421522
2009-08-18T00:00:00+00:00,,0.004104773260792762,1.0391617808830365e-06,2336.153174993797
2009-08-19T00:00:00+00:00,,0.0035916766031936402,9.092665582726417e-07,2156.634028119551
2009-08-20T00:00:00+00:00,,0.0031427170277944145,7.956082384885498e-07,2024.5547746045936
2009-08-21T00:00:00+00:00,,0.002749877399320097,6.961572086774722e-07,1858.9854277790046
2009-08-22T00:00:00+00:00,,0.0024061427244050724,6.091375575927814e-07,1670.3622493066143
2009-08-23T00:00:00+00:00,,0.002105374883854429,5.329953628936784e-07,1555.3169681432796
2009-08-24T00:00:00+00:00,,0.0018422030233726182,4.6637094253196463e-07,1454.6523471253636
2009-08-25T00:00:00+00:00,,0.0016119276454510355,4.08074574715466e-07,1585.3208037347
2009-08-26T00:00:00+00:00,,0.0014104366897696517,3.570652528760304e-07,1687.155703267867
2009-08-27T00:00:00+00:00,,0.0012341321035484422,3.124320962665248e-07,1657.5112403593826
2009-08-28T00:00:00+00:00,,0.0010798655906048844,2.733780842332079e-07,1919.072335314469
2009-08-29T00:00:00+00:00,,0.000944882391779272,2.392058237040558e-07,2166.6882934001683
2009-08-30T00:00:00+00:00,,0.0008267720928068615,2.0930509574104804e-07,2502.1022567251566
2009-08-31T00:00:00+00:00,,0.0007234255812060027,1.8314195877341643e-07,2726.839474634517
2009-09-01T00:00:00+00:00,,0.0006329973835552515,1.602492139267389e-07,2873.4845403052054
2009-09-02T00:00:00+00:00,,0.0005538727106108444,1.4021806218589618e-07,2926.7989727670556
2009-09-03T00:00:00+00:00,,0.0004846386217844884,1.226908044126589e-07,2942.199101171174
2009-09-04T00:00:00+00:00,,0.00042405879406142696,1.0735445386107632e-07,2974.4242135247778
2009-09-05T00:00:00+00:00,,0.0003710514448037483,9.393514712844162e-08,3077.621186834182
2009-09-06T00:00:00+00:00,,0.00032467001420327955,8.21932537373863e-08,3117.9185384799093
2009-09-07T00:00:00+00:00,,0.00028408626242786944,7.191909702021291e-08,3215.6787211699216
2009-09-08T00:00:00+00:00,,0.00024857547962438563,6.292920989268623e-08,3244.9688810236817
2009-09-09T00:00:00+00:00,,0.00021750354467133732,5.50630586561004e-08,3176.847770895721
2009-09-10T00:00:00+00:00,,0.00019031560158742008,4.8180176324087804e-08,3198.4917995337564
2009-09-11T00:00:00+00:00,,0.0001665261513889925,4.21576542835768e-08,3217.430324592037
2009-09-12T00:00:00+00:00,,0.0001457103824653684,3.688794749812968e-08,3246.5015340180325
2009-09-13T00:00:00+00:00,,0.0001274965846571973,3.227695406086345e-08,3309.438842265779
2009-09-14T00:00:00+00:00,,0.00011155951157504762,2.8242334803255505e-08,3358.2589869825565
2009-09-15T00:00:00+00:00,,9.761457262816664e-05,2.4712042952848555e-08,3213.4766136097364
2009-09-16T00:00:00+00:00,,8.541275104964579e-05,2.1623037583742476e-08,3261.7920369085195
2009-09-17T00:00:00+00:00,,0.015074736157168457,3.590246691413397e-06,3379.0680322949547
2009-09-18T00:00:00+00:00,,0.013190394137522399,3.1414658549867217e-06,3444.1845282580857
2009-09-19T00:00:00+00:00,,0.011541594870332099,2.748782623113381e-06,3476.161462225825
2009-09-20T00:00:00+00:00,,0.010098895511540586,2.4051847952242074e-06,3529.141279447597
2009-09-21T00:00:00+00:00,,0.008836533572598011,2.104536695821181e-06,3519.248619516647
2009-09-22T00:00:00+00:00,,0.007731966876023259,1.841469608843533e-06,3235.592542077066
2009-09-23T00:00:00+00:00,,0.0067654710165203505,1.611285907738091e-06,3056.1434743174323
2009-09-24T00:00:00+00:00,,0.005919787139455306,1.4098751692708293e-06,3280.3755400277532
2009-09-25T00:00:00+00:00,,0.005179813747023393,1.2336407731119756e-06,3439.0785975242843
2009-09-26T00:00:00+00:00,,0.004532337028645468,1.0794356764729786e-06,3634.193772833749
2009-09-27T00:00:00+00:00,,0.003965794900064784,9.445062169138561e-07,3723.66955122953
2009-09-28T00:00:00+00:00,,0.003470070537556686,8.26442939799624e-07,3789.460857325839
2009-09-29T00:00:00+00:00,,0.0030363117203620997,7.231375723246709e-07,3865.778250160109
2009-09-30T00:00:00+00:00,,0.0026567727553168372,6.32745375784087e-07,3913.8059688900958
2009-10-01T00:00:00+00:00,,0.0023246761609022324,5.536522038110761e-07,3937.080222778834
2009-10-02T00:00:00+00:00,,0.002034091640789453,4.844456783346916e-07,3894.94519493148
2009-10-03T00:00:00+00:00,,0.0017798301856907716,4.238899685428551e-07,3770.577045565045
2009-10-04T00:00:00+00:00,,0.001557351412479425,3.709037224749982e-07,3630.5049148694143
2009-10-05T00:00:00+00:00,,0.0013626824859194967,3.2454075716562344e-07,3520.4418005107373
2009-10-06T00:00:00+00:00,,0.0011923471751795595,2.8397316251992047e-07,3349.1365754468948
2009-10-07T00:00:00+00:00,,0.0010433037782821145,2.484765172049304e-07,3305.4945035160326
2009-10-08T00:00:00+00:00,,0.0009128908059968502,2.174169525543141e-07,3329.8076905765283
2009-10-09T00:00:00+00:00,,0.0007987794552472439,1.9023983348502482e-07,3407.331729254462
2009-10-10T00:00:00+00:00,,0.0006989320233413384,1.664598542993967e-07,3462.665263097654
2009-10-11T00:00:00+00:00,,0.0006115655204236711,1.456523725119721e-07,3492.332105210447
2009-10-12T00:00:00+00:00,,0.0005351198303707121,1.2744582594797557e-07,3418.290592059141
2009-10-13T00:00:00+00:00,,0.00046822985157437305,1.1151509770447862e-07,3347.254268051748
2009-10-14T00:00:00+00:00,,0.0004097011201275764,9.757571049141878e-08,3360.0974845452793
2009-10-15T00:00:00+00:00,,0.00035848848011162934,8.537874667999144e-08,3383.8352989771192
2009-10-16T00:00:00+00:00,,0.00031367742009767567,7.470640334499251e-08,3335.8558866049793
2009-10-17T00:00:00+00:00,,0.0002744677425854662,6.536810292686844e-08,3275.123900779357
2009-10-18T00:00:00+00:00,,0.0002401592747622829,5.7197090061009885e-08,3328.233413181937
2009-10-19T00:00:00+00:00,,0.00021013936541699753,5.0047453803383646e-08,3612.2042365341954
2009-10-20T00:00:00+00:00,,0.01518387194473988,3.201606482542119e-06,3754.428706967421
2009-10-21T00:00:00+00:00,,0.013285887951647393,2.801405672224354e-06,3785.1251185964934
2009-10-22T00:00:00+00:00,,0.011625151957691468,2.4512299631963095e-06,3874.4844787719317
2009-10-23T00:00:00+00:00,,0.010172007962980035,2.1448262177967708e-06,3946.4239189254404
2009-10-24T00:00:00+00:00,,0.00890050696760753,1.8767229405721743e-06,3840.6209290597603
2009-10-25T00:00:00+00:00,,0.007787943596656588,1.6421325730006522e-06,3835.5433129272906
2009-10-26T00:00:00+00:00,,0.0068144506470745134,1.4368660013755706e-06,3799.8503988113794
2009-10-27T00:00:00+00:00,,0.005962644316190199,1.2572577512036241e-06,3724.8690989599572
2009-10-28T00:00:00+00:00,,0.005217313776666423,1.100100532303171e-06,3671.7604615899627
2009-10-29T00:00:00+00:00,,0.00456514955458312,9.625879657652745e-07,3500.290403891217
2009-10-30T00:00:00+00:00,,0.00399450586026023,8.422644700446152e-07,3437.7541034048145
2009-10-31T00:00:00+00:00,,0.0034951926277277012,7.369814112890382e-07,3295.5348404792126
2009-11-01T00:00:00+00:00,,0.003058293549261738,6.448587348779084e-07,3039.842985419311
2009-11-02T00:00:00+00:00,,0.0026760068556040207,5.642513930181698e-07,2866.1126122418973
2009-11-03T00:00:00+00:00,,0.0023415059986535178,4.937199688908986e-07,2895.34853571166
2009-11-04T00:00:00+00:00,,0.002048817748821828,4.3200497277953627e-07,2927.179968747703
2009-11-05T00:00:00+00:00,,0.0017927155302190994,3.780043511820942e-07,2917.53247265424
2009-11-06T00:00:00+00:00,,0.001568626088941712,3.3075380728433246e-07,2940.34091357246
2009-11-07T00:00:00+00:00,,0.001372547827823998,2.8940958137379083e-07,3004.048299375903
2009-11-08T00:00:00+00:00,,0.0012009793493459981,2.5323338370206695e-07,3084.792261953915
2009-11-09T00:00:00+00:00,,0.0010508569306777482,2.215792107393086e-07,3099.1932292096753
2009-11-10T00:00:00+00:00,,0.0009194998143430296,1.93881809396895e-07,3199.294075558466
2009-11-11T00:00:00+00:00,,0.0008045623375501508,1.6964658322228313e-07,3199.3823161136575
2009-11-12T00:00:00+00:00,,0.0007039920453563819,1.484407603194977e-07,3211.9595265994503
2009-11-13T00:00:00+00:00,,0.0006159930396868342,1.2988566527956048e-07,3310.464585774519
2009-11-14T00:00:00+00:00,,0.0005389939097259799,1.1364995711961542e-07,3390.406512552704
2009-11-15T00:00:00+00:00,,0.00047161967101023235,9.944371247966348e-08,3566.605698483616
2009-11-16T00:00:00+00:00,,0.0004126672121339533,8.701324841970554e-08,3727.029986173164
2009-11-17T00:00:00+00:00,,0.0003610838106172091,7.613659236724235e-08,3836.151237901519
2009-11-18T00:00:00+00:00,,0.00031594833429005796,6.661951832133705e-08,3850.382333163829
2009-11-19T00:00:00+00:00,,0.0002764547925038007,5.829207853116991e-08,3806.5845415183508
2009-11-20T00:00:00+00:00,,0.00024189794344082558,5.1005568714773664e-08,3868.261473828557
2009-11-21T00:00:00+00:00,,0.00021166070051072236,4.4629872625426955e-08,3840.9787895999875
2009-11-22T00:00:00+00:00,,0.00018520311294688207,3.9051138547248586e-08,4023.356440899989
2009-11-23T00:00:00+00:00,,0.00016205272382852182,3.416974622884251e-08,4120.436885787491
2009-11-24T00:00:00+00:00,,0.00014179613334995656,2.989852795023719e-08,4186.632275064054
2009-11-25T00:00:00+00:00,,0.000124071616681212,2.616121195645754e-08,4225.803240681047
2009-11-26T00:00:00+00:00,,0.0001085626645960605,2.2891060461900346e-08,4222.5778355959155
2009-11-27T00:00:00+00:00,,9.499233152155293e-05,2.0029677904162803e-08,4157.255606146426
2009-11-28T00:00:00+00:00,,8.311829008135881e-05,1.752596816614245e-08,4081.348655378122
2009-11-29T00:00:00+00:00,,7.272850382118895e-05,1.5335222145374643e-08,3946.180073455857
2009-11-30T00:00:00+00:00,,6.363744084354033e-05,1.3418319377202812e-08,3921.657564273875
2009-12-01T00:00:00+00:00,,0.027555682760738113,7.545533513195762e-06,3887.7003687396405
2009-12-02T00:00:00+00:00,,0.024111222415645846,6.602341824046291e-06,3989.2378226471856
2009-12-03T00:00:00+00:00,,0.021097319613690116,5.777049096040504e-06,4040.5830948162875
2009-12-04T00:00:00+00:00,,0.01846015466197885,5.054917959035442e-06,3760.5102079642515
2009-12-05T00:00:00+00:00,,0.01615263532923149,4.423053214156011e-06,3690.4464319687204
2009-12-06T00:00:00+00:00,,0.014133555913077555,3.870171562386509e-06,3872.8906279726307
2009-12-07T00:00:00+00:00,,0.01236686142394286,3.386400117088196e-06,4088.779299476052
2009-12-08T00:00:00+00:00,,0.010821003745950002,2.963100102452171e-06,4233.931887041545
2009-12-09T00:00:00+00:00,,0.00946837827770625,2.5927125896456496e-06,4304.690401161352
2009-12-10T00:00:00+00:00,,0.008284830992992967,2.268623515939943e-06,4416.604101016183
2009-12-11T00:00:00+00:00,,0.007249227118868847,1.98504557644745e-06,4564.52858838916
2009-12-12T00:00:00+00:00,,0.0063430737290102405,1.7369148793915187e-06,4681.462514840515
